archive_class_iri,archive_defined_in,mapped_class_iri,mapped_defined_in,mapping_type,notes
https://w3id.org/itsdata/location/v1/AlertCArea,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCDirection,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCDirectionEnum,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCLinearByCode,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCLocation,docs/archive/alertC-location-pattern.ttl,https://w3id.org/itsdata/location/v1/AlertCLocation,docs/location-methods/adapters/alertc-adapter.ttl,exact,
https://w3id.org/itsdata/location/v1/AlertCMethod2Linear,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCMethod2Point,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCMethod2PrimaryPointLocation,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCMethod2SecondaryPointLocation,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCMethod4Linear,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCMethod4Point,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCMethod4PrimaryPointLocation,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCMethod4SecondaryPointLocation,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCPoint,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AlertCThing,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AltitudeAccuracyCode,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AltitudeConfidence,docs/archive/location-pattern.ttl,https://w3id.org/itsdata/location/v1/AltitudeConfidence,docs/quality-pattern.ttl,exact,
https://w3id.org/itsdata/location/v1/Angle,docs/archive/kv-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AngleUnit,docs/archive/kv-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AreaDestination,docs/archive/location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/AreaLocation,docs/archive/location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/AreaLocation,docs/area-location-pattern.ttl,exact,
https://w3id.org/itsdata/location/v1/AreaPlacesCode,docs/archive/location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/Carriageway,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/Destination,docs/archive/location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/DirectionCode,docs/archive/kv-location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/DirectionPurposeCode,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/ExternalReference,docs/archive/kv-external-location-pattern.ttl,https://w3id.org/itsdata/location/v1/ExternalReference,docs/external-id-location-pattern.ttl,exact,
https://w3id.org/itsdata/location/v1/ExternalReferencing,docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/GeographicCharacteristicCode,docs/archive/kv-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/HeightCoordinate,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/HeightTypeCode,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/IndexedLocation,docs/archive/kv-location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/IndexedLocation,docs/core.ttl,exact,
https://w3id.org/itsdata/location/v1/InfrastructureDescriptorCode,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/Itinerary,docs/archive/location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/Itinerary,docs/core.ttl,exact,
https://w3id.org/itsdata/location/v1/ItineraryByIndexedLocations,docs/archive/location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/LinearDirectionEnum,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/LinearLocation,docs/archive/location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/LinearLocation,docs/linear-referencing-pattern.ttl,exact,
https://w3id.org/itsdata/location/v1/Location,docs/archive/kv-location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/Location,docs/core.ttl,exact,
https://w3id.org/itsdata/location/v1/LocationGroup,docs/archive/kv-location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/LocationGroup,docs/core.ttl,exact,
https://w3id.org/itsdata/location/v1/LocationGroupByList,docs/archive/kv-location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/LocationReference,docs/archive/kv-location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/LocationReference,docs/core.ttl,exact,
https://w3id.org/itsdata/location/v1/LocationReferencingEnumerations,docs/archive/alertC-location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/LocationThing,docs/archive/core.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/NamedArea,docs/archive/location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/NetworkLocation,docs/archive/location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/NetworkLocation,docs/network-location-pattern.ttl,exact,
https://w3id.org/itsdata/location/v1/OffsetDistance,docs/archive/alertC-location-pattern.ttl,https://w3id.org/itsdata/location/v1/OffsetDistance,docs/offset-location-pattern.ttl,exact,
https://w3id.org/itsdata/location/v1/PointAlongLinearElement,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/PointByCoordinates,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/PointCoordinates,docs/archive/location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/PointCoordinates,docs/geometry-pattern.ttl,exact,
https://w3id.org/itsdata/location/v1/PointDestination,docs/archive/location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/PointLocation,docs/archive/location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/PositionAccuracy,docs/archive/location-pattern.ttl,https://w3id.org/itsdata/location/v1/PositionAccuracy,docs/quality-pattern.ttl,exact,
https://w3id.org/itsdata/location/v1/PositionConfidenceEllipse,docs/archive/location-pattern.ttl;docs/archive/output.ttl,https://w3id.org/itsdata/location/v1/PositionConfidenceEllipse,docs/quality-pattern.ttl,exact,
https://w3id.org/itsdata/location/v1/PositionConfidenceErrorCode,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/PositionOnCarriagewayCode,docs/archive/location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/RoadInformation,docs/archive/location-pattern.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/SupplementaryPositionalDescription,docs/archive/location-pattern.ttl;docs/archive/output.ttl,,,unmapped,
https://w3id.org/itsdata/location/v1/TPEGPoint,docs/archive/alertC-location-pattern.ttl,,,unmapped,
